0.49996,0.214824
0.504052,0.217849
0.508211,0.220838
0.512015,0.223893
0.516085,0.242676
0.519997,0.230038
0.524,0.233172
0.528157,0.236314
0.531975,0.239494
0.536089,0.25844
0.54008,0.245941
0.543972,0.249174
0.548034,0.252373
0.552085,0.255516
0.556019,0.27439
0.55995,0.261847
0.564206,0.265021
0.568039,0.268241
0.571993,0.271502
0.576042,0.290496
0.580031,0.27808
0.583961,0.281382
0.588096,0.284723
0.592112,0.288028
0.59597,0.291376
0.600069,0.29477
0.603978,0.298223
0.60804,0.301759
0.612055,0.321018
0.615972,0.30889
0.620073,0.312459
0.624074,0.315953
0.628026,0.319479
0.63194,0.322977
0.636125,0.326439
0.639992,0.329953
0.643935,0.33348
0.648242,0.352742
0.652028,0.341559
0.655983,0.344268
0.660041,0.347891
0.663992,0.351549
0.667997,0.355208
0.672034,0.358941
0.676106,0.3627
0.679972,0.366507
0.684105,0.370396
0.688075,0.374232
0.691993,0.378035
0.696067,0.381869
0.7,0.385672
0.704098,0.389509
0.708099,0.393382
0.712021,0.397272
0.715944,0.401216
0.720086,0.405149
0.723998,0.409088
0.72802,0.413053
0.732238,0.416992
0.735985,0.420996
0.739985,0.425056
0.744039,0.429135
0.748068,0.43324
0.752007,0.437327
0.756087,0.441422
0.760111,0.445492
0.763946,0.449557
0.768101,0.453702
0.772002,0.457842
0.776003,0.477721
0.780074,0.466226
0.783987,0.470466
0.788147,0.474754
0.792051,0.494736
0.796011,0.48336
0.800006,0.487755
0.804088,0.492171
0.808038,0.496609
0.811946,0.501021
0.816235,0.505411
0.819994,0.510877
0.823929,0.514143
0.828075,0.518464
0.831999,0.522778
0.835988,0.527137
0.840074,0.531502
0.844188,0.535874
0.848006,0.555996
0.852048,0.544749
0.855989,0.549294
0.860021,0.553891
0.864053,0.55858
0.868112,0.5633
0.872108,0.567984
0.876081,0.588387
0.880018,0.577392
0.883935,0.582093
0.888193,0.602481
0.891977,0.591487
0.895986,0.596218
0.900235,0.600943
0.904008,0.606868
0.908042,0.610499
0.91207,0.615363
0.915998,0.635944
0.91999,0.625126
0.924056,0.629989
0.92816,0.650521
0.932023,0.639639
0.936061,0.644536
0.940029,0.649434
0.943983,0.654329
0.94813,0.659277
0.952002,0.664255
0.956057,0.669217
0.960131,0.674249
0.963976,0.679355
0.968209,0.684445
0.972131,0.689513
0.975977,0.694571
0.979971,0.699559
0.984202,0.704436
0.988058,0.710553
0.991983,0.729998
0.99605,0.719285
1.00003,0.724326
1.00395,0.745151
1.00809,0.734621
1.01211,0.739838
1.01595,0.760796
1.02012,0.750361
1.02402,0.75557
1.02802,0.776422
1.03212,0.76584
1.03602,0.770956
1.04008,0.791725
1.04409,0.781028
1.04804,0.786039
1.05195,0.806759
1.05611,0.796094
1.05999,0.801241
1.06394,0.822169
1.06832,0.811611
1.07201,0.818039
1.07598,0.821919
1.08014,0.82708
1.08397,0.832265
1.088,0.837467
1.09213,0.842626
1.09608,0.847717
1.10001,0.852831
1.10404,0.85795
1.10801,0.863085
1.11195,0.868261
1.11604,0.873447
1.11999,0.878625
1.12405,0.883718
1.12808,0.888778
1.13201,0.89389
1.13593,0.898974
1.14005,0.904016
1.14399,0.909067
1.14803,0.914153
1.15214,0.91924
1.15596,0.924407
1.16004,0.929618
1.16406,0.934741
1.16806,0.939818
1.17203,0.944872
1.17604,0.965586
1.1801,0.954857
1.18404,0.959872
1.18803,0.980634
1.19199,0.969955
1.19614,0.974964
1.19999,0.995653
1.20394,0.984964
1.20823,0.989966
1.21201,0.996234
1.21594,1.00003
1.22009,1.00505
1.22405,1.02575
1.228,1.01505
1.23203,1.02006
1.23609,1.02501
1.23998,1.02996
1.24405,1.03493
1.24807,1.03984
1.252,1.04474
1.25614,1.04961
1.26008,1.05442
1.2641,1.0749
1.26812,1.06393
1.272,1.06867
1.27598,1.07341
1.28016,1.07814
1.28404,1.0829
1.28803,1.08771
1.29212,1.09248
1.29606,1.09841
1.3,1.10201
1.30404,1.12253
1.30809,1.11164
1.31199,1.11652
1.31603,1.13711
1.3201,1.12624
1.32395,1.13223
1.3281,1.1358
1.33198,1.14046
1.33596,1.14507
1.34009,1.14962
1.34398,1.16983
1.34808,1.15861
1.35207,1.16309
1.35602,1.16759
1.35997,1.17212
1.36411,1.17671
1.36802,1.18136
1.37194,1.18604
1.37619,1.19063
1.37998,1.19634
1.38394,1.2155
1.38811,1.20436
1.39203,1.20888
1.39597,1.21338
1.40007,1.21785
1.40411,1.22227
1.408,1.22777
1.4121,1.24673
1.41598,1.23527
1.42001,1.23956
1.42407,1.24383
1.42801,1.26376
1.4321,1.25225
1.4361,1.25642
1.43998,1.26059
1.44394,1.26479
1.44818,1.26896
1.45197,1.27313
1.45595,1.27734
1.46026,1.2815
1.46398,1.28671
1.46801,1.28987
1.47207,1.30977
1.476,1.29822
1.47997,1.3024
1.4841,1.30653
1.48815,1.32627
1.49197,1.31553
1.49602,1.31845
1.49997,1.32229
1.50396,1.34184
1.50805,1.32994
1.51195,1.33376
1.51608,1.33757
1.52002,1.35708
1.52395,1.34522
1.52804,1.34906
1.53205,1.35283
1.536,1.35663
1.54005,1.36046
1.54414,1.36425
1.54802,1.36897
1.55204,1.37175
1.55602,1.37536
1.55999,1.37896
1.56407,1.38251
1.56805,1.386
1.57208,1.40519
1.57609,1.39383
1.57999,1.39646
1.58395,1.39996
1.58816,1.40344
1.59198,1.40692
1.59597,1.41043
1.60019,1.41391
1.60399,1.41824
1.608,1.43657
1.61201,1.42435
1.61601,1.42778
1.62006,1.4312
1.62406,1.43454
1.62819,1.43776
1.63199,1.44173
1.63613,1.44409
1.63999,1.44794
1.64396,1.45028
1.64815,1.4534
1.652,1.45646
1.65606,1.45949
1.66011,1.46252
1.66398,1.46629
1.66798,1.48426
1.67214,1.47154
1.67602,1.47529
1.67996,1.47755
1.68422,1.48053
1.68806,1.4999
1.69196,1.4864
1.69607,1.48933
1.70001,1.49221
1.70396,1.49506
1.7081,1.49785
1.71206,1.50052
1.71595,1.50384
1.72007,1.50579
1.72397,1.50833
1.72804,1.5109
1.73215,1.51346
1.73597,1.51661
1.7401,1.51849
1.74409,1.52158
1.74805,1.524
1.75199,1.5258
1.7561,1.52816
1.76001,1.5462
1.76393,1.53282
1.76825,1.5351
1.77199,1.53791
1.77596,1.53959
1.78004,1.5418
1.784,1.54395
1.78803,1.54609
1.79203,1.5482
1.7961,1.55027
1.79997,1.55283
1.80405,1.55432
1.80804,1.55621
1.81196,1.55805
1.81609,1.55984
1.82002,1.56197
1.82408,1.56323
1.82817,1.56532
1.832,1.56696
1.83599,1.56819
1.84011,1.5698
1.84402,1.5718
1.84798,1.573
1.85223,1.57457
1.856,1.57644
1.85996,1.57754
1.86403,1.57895
1.86807,1.5803
1.87195,1.58162
1.87608,1.58288
1.88014,1.58407
1.88395,1.58547
1.88811,1.58629
1.89202,1.58733
1.89597,1.58834
1.90011,1.58934
1.90398,1.59053
1.90815,1.59121
1.91208,1.5923
1.91597,1.59314
1.91997,1.59374
1.92412,1.59451
1.92802,1.59543
1.93195,1.59595
1.93621,1.59661
1.93998,1.59736
1.94394,1.59777
1.94812,1.59828
1.952,1.59872
1.95599,1.5991
1.9601,1.59941
1.96411,1.5997
1.96801,1.59987
1.97212,1.59996
1.97602,1.60003
1.98003,1.60003
1.98408,1.60003
1.98802,1.60003
1.9921,1.60003
1.9961,1.60003
2.00001,1.60003
2.00395,1.60003
2.00818,1.60003
2.01198,1.60002
2.01594,1.60002
2.02024,1.60001
2.02398,1.59995
2.02799,1.59987
2.03206,1.59967
2.03598,1.59929
2.03996,1.59897
2.04407,1.59843
2.04814,1.59759
2.05195,1.59683
2.05601,1.59622
2.05999,1.5954
2.06396,1.57887
2.06807,1.59378
2.072,1.59302
2.07609,1.59231
2.08007,1.5915
2.08394,1.59091
2.08804,1.59049
2.09201,1.58994
2.09593,1.58941
2.10002,1.58888
2.10414,1.58835
2.10803,1.58765
2.11207,1.5872
2.11601,1.58644
2.11997,1.58596
2.12406,1.58531
2.12803,1.58446
2.13211,1.58394
2.13612,1.58306
2.13999,1.58232
2.14398,1.58176
2.14821,1.581
2.15199,1.58003
2.15593,1.57941
2.16022,1.57856
2.16399,1.57747
2.16798,1.5768
2.17206,1.5759
2.17601,1.57498
2.17999,1.57406
2.18403,1.57314
2.18816,1.57196
2.19195,1.57098
2.19606,1.57023
2.20003,1.56895
2.20397,1.56816
2.20816,1.5671
2.21201,1.56578
2.21608,1.56498
2.22013,1.56361
2.22402,1.56247
2.22798,1.56158
2.23209,1.56037
2.23603,1.55884
2.23996,1.55791
2.2442,1.55668
2.24802,1.55513
2.25197,1.55419
2.25603,1.55292
2.26006,1.55133
2.26396,1.55007
2.26814,1.54913
2.27209,1.53181
2.276,1.54617
2.28013,1.54513
2.28398,1.54336
2.28805,1.54228
2.29209,1.54082
2.29603,1.53891
2.30007,1.53773
2.3041,1.5357
2.30805,1.53406
2.31201,1.53283
2.31612,1.53116
2.31999,1.52903
2.32394,1.52773
2.32824,1.52599
2.33198,1.52383
2.33593,1.52253
2.34013,1.52081
2.34397,1.51866
2.34804,1.51737
2.35217,1.51562
2.3561,1.51337
2.36003,1.51151
2.36406,1.50961
2.36809,1.50766
2.37197,1.50618
2.37611,1.50418
2.38001,1.50167
2.38405,1.50016
2.38805,1.49758
2.39195,1.49548
2.39597,1.49391
2.40002,1.49184
2.40395,1.48928
2.40808,1.48778
2.41209,1.46961
2.41598,1.48336
2.42005,1.48186
2.42398,1.47931
2.428,1.47724
2.43206,1.47566
2.43599,1.47296
2.44009,1.47075
2.44411,1.46852
2.44802,1.46622
2.45194,1.46447
2.45613,1.46214
2.46,1.45924
2.46398,1.45693
2.46823,1.45521
2.47197,1.45235
2.47596,1.45002
2.48008,1.44825
2.48404,1.44528
2.48804,1.44288
2.49212,1.44106
2.49608,1.4223
2.49998,1.43554
2.50407,1.43365
2.50803,1.43049
2.51197,1.42798
2.51616,1.42549
2.52002,1.42304
2.52404,1.42061
2.52819,1.41818
2.53198,1.41573
2.53599,1.41327
2.54009,1.4114
2.54396,1.40825
2.54802,1.4057
2.55227,1.40374
2.55602,1.40037
2.56004,1.39763
2.56403,1.3949
2.56804,1.39218
2.57195,1.38946
2.57605,1.3867
2.5801,1.3839
2.58394,1.38105
2.58815,1.37889
2.59198,1.35956
2.59595,1.37236
2.60016,1.36942
2.60398,1.36648
2.60811,1.36355
2.61213,1.36062
2.61598,1.3577
2.62,1.35477
2.62413,1.35183
2.62804,1.34887
2.63196,1.34588
2.6362,1.34287
2.64,1.33981
2.64394,1.3367
2.64809,1.33358
2.652,1.33045
2.65597,1.32732
2.66009,1.32417
2.66411,1.32098
2.66803,1.31775
2.67205,1.31447
2.67602,1.31116
2.67998,1.30782
2.68411,1.30446
2.68806,1.30111
2.69209,1.29779
2.69617,1.2945
2.69999,1.29121
2.70394,1.28793
2.70819,1.28464
2.71202,1.26562
2.71595,1.27798
2.72027,1.27457
2.72398,1.27115
2.72798,1.26771
2.73209,1.24941
2.73605,1.26075
2.73999,1.2572
2.74404,1.25361
2.74819,1.23428
2.752,1.24634
2.7561,1.24264
2.75998,1.23896
2.76397,1.23531
2.76815,1.23173
2.77198,1.22816
2.77604,1.2246
2.78012,1.22101
2.78399,1.21741
2.78799,1.21375
2.79208,1.21004
2.79601,1.20633
2.80004,1.18691
2.80425,1.19886
2.80805,1.19504
2.81195,1.19116
2.81605,1.17153
2.82002,1.18329
2.82394,1.17931
2.82818,1.17533
2.83207,1.15566
2.83595,1.16743
2.84006,1.16351
2.84402,1.1596
2.84805,1.13999
2.85209,1.15177
2.85597,1.14782
2.86014,1.14385
2.86413,1.12415
2.86805,1.13584
2.87195,1.13175
2.87613,1.1276
2.88003,1.10771
2.88395,1.11919
2.88824,1.11493
2.89197,1.11067
2.89593,1.10642
2.90005,1.10219
2.904,1.09798
2.908,1.07807
2.91206,1.08956
2.9161,1.0853
2.91999,1.08105
2.9241,1.06109
2.92808,1.07251
2.93196,1.06817
2.93609,1.06379
2.94002,1.05934
2.9441,1.05483
2.94814,1.05027
2.95197,1.03001
2.95594,1.04121
2.96009,1.03673
2.96398,1.03225
2.96798,1.02777
2.97224,1.02326
2.97601,1.01875
2.97996,0.998534
2.98405,1.00971
2.98804,1.00512
2.99198,1.00046
2.99609,0.99574
3.00009,0.990967
3.00396,0.98619
3.0082,0.981434
3.01198,0.976709
3.01599,0.972005
3.02007,0.95159
3.02398,0.962582
3.02814,0.957844
3.03215,0.95311
3.036,0.948358
3.04,0.943549
3.04413,0.938661
3.04804,0.933708
3.05195,0.928693
3.05619,0.923651
3.05999,0.918626
3.06394,0.913633
3.06815,0.908659
3.07201,0.887994
3.07593,0.89877
3.08007,0.893834
3.08412,0.873199
3.088,0.883962
3.09208,0.878955
3.09599,0.85818
3.09996,0.86878
3.10416,0.863647
3.10805,0.842814
3.11212,0.853438
3.11612,0.848384
3.11999,0.843336
3.12395,0.838292
3.12818,0.833246
3.13199,0.828199
3.13596,0.82315
3.14024,0.818055
3.14396,0.812898
3.14798,0.807688
3.15205,0.802459
3.15599,0.797245
3.15996,0.792069
3.16404,0.786938
3.16808,0.781827
3.17198,0.776717
3.17606,0.771621
3.17995,0.766536
3.18398,0.761466
3.18805,0.756377
3.19195,0.751232
3.19601,0.746036
3.20002,0.740817
3.20395,0.735592
3.20801,0.730406
3.21202,0.725275
3.21593,0.72017
3.22003,0.69936
3.22415,0.709989
3.22799,0.704907
3.23203,0.684125
3.23602,0.694751
3.23998,0.689627
3.24404,0.668739
3.24801,0.67924
3.25203,0.674027
3.2561,0.65313
3.25999,0.663698
3.26394,0.658597
3.2682,0.637803
3.27198,0.648458
3.27594,0.643416
3.2802,0.622681
3.28396,0.633371
3.28803,0.628319
3.29209,0.62322
3.29598,0.618112
3.29997,0.61301
3.30406,0.607937
3.30812,0.60291
3.31195,0.597922
3.31606,0.592953
3.31998,0.587998
3.32397,0.583059
3.3281,0.578118
3.33198,0.57317
3.33604,0.568197
3.34003,0.563176
3.34394,0.542396
3.34803,0.553034
3.35204,0.548
3.35598,0.527315
3.36004,0.538106
3.36409,0.53321
3.36803,0.512619
3.37205,0.523482
3.37598,0.518668
3.37998,0.513869
3.38409,0.509081
3.38804,0.504259
3.39203,0.499389
3.39609,0.494481
3.39998,0.489575
3.40398,0.484697
3.40816,0.464167
3.41196,0.475115
3.41595,0.470368
3.42018,0.449923
3.42399,0.460924
3.42799,0.456222
3.43202,0.451531
3.436,0.446855
3.44,0.442148
3.44405,0.437385
3.44816,0.416895
3.45194,0.427848
3.45609,0.423122
3.45998,0.402759
3.46395,0.413875
3.46818,0.40932
3.47199,0.404761
3.47603,0.400213
3.48018,0.395685
3.48402,0.391158
3.48803,0.370931
3.49211,0.382119
3.49596,0.377555
3.49996,0.372954
3.50421,0.368367
3.50798,0.3638
3.51196,0.359273
3.51609,0.339107
3.51998,0.350427
3.52394,0.346087
3.52809,0.341748
3.53216,0.337431
3.53599,0.33315
3.54004,0.328871
3.54395,0.324584
3.54803,0.320299
3.55204,0.315976
3.55594,0.311616
3.56007,0.291538
3.56401,0.302919
3.56799,0.298635
3.57197,0.294437
3.57603,0.290334
3.58003,0.286295
3.58408,0.282284
3.58814,0.27827
3.59196,0.274273
3.59609,0.270271
3.6,0.266281
3.60396,0.262283
3.60819,0.258279
3.61205,0.254232
3.6161,0.250155
3.62012,0.24606
3.62396,0.242002
3.62799,0.237991
3.63212,0.234066
3.63601,0.230233
3.63998,0.226479
3.64421,0.222777
3.64804,0.219082
3.65194,0.215382
3.65606,0.211719
3.66003,0.208069
3.66394,0.204416
3.66814,0.20076
3.6721,0.18139
3.67594,0.193421
3.6801,0.189695
3.68398,0.185951
3.688,0.166524
3.69209,0.178577
3.69598,0.174968
3.70011,0.171438
3.70416,0.167984
3.70801,0.164593
3.71194,0.161253
3.71615,0.157923
3.72001,0.154577
3.72394,0.151233
3.72826,0.147896
3.73197,0.144548
3.73597,0.141197
3.74007,0.137855
3.74406,0.11881
3.74801,0.131179
3.75207,0.127817
3.75606,0.124465
3.75995,0.121145
3.76408,0.102196
3.76804,0.11474
3.77194,0.111659
3.7761,0.108654
3.77999,0.105713
3.78401,0.0871146
3.78819,0.0999585
3.79196,0.097077
3.79593,0.0941797
3.80011,0.0912615
3.80399,0.0883451
3.808,0.0854688
3.81222,0.082596
3.81598,0.0797266
3.81995,0.07688
3.82407,0.0740508
3.82809,0.0555364
3.83198,0.068457
3.83611,0.0656715
3.84011,0.0629174
3.84397,0.0602069
3.84819,0.0575522
3.85196,0.0549988
3.85595,0.052503
3.86011,0.0500595
3.86396,0.0476824
3.86817,0.0453541
3.87213,0.0430573
3.87601,0.0407901
3.87996,0.0385456
3.88414,0.0362924
3.88801,0.0340426
3.89193,0.0318051
3.89621,0.0295676
3.9,0.0273615
3.90394,0.0252218
3.90815,0.0231448
3.91202,0.021094
3.91595,0.0190764
3.92011,0.0171007
3.92416,0.0151617
3.92803,0.0132523
3.93208,0.0113656
3.93601,0.00951554
3.93996,0.00769516
3.94411,0.0058835
3.94802,0.0040928
3.95207,0.00233525
3.95611,0.000630064
3.95998,-0.00102451
3.96394,-0.00260927
3.96812,-0.00412247
3.97204,-0.00555538
3.97595,-0.00692896
3.9802,-0.00825715
3.984,-0.00955393
3.988,-0.0108245
3.9921,-0.012055
3.99607,-0.0132453
3.99998,-0.0144112
4.00405,-0.0155544
4.00819,-0.0166644
4.01199,-0.0177465
4.01604,-0.0187955
4.02002,-0.019799
4.02399,-0.0207607
4.02817,-0.0216875
4.03198,-0.0225793
4.03606,-0.0391425
4.04011,-0.0242479
4.04396,-0.0250141
4.04802,-0.0257244
4.05212,-0.0263754
4.05599,-0.0269845
4.05996,-0.0275535
4.06422,-0.0280754
4.06809,-0.0285484
4.07202,-0.0289672
4.07605,-0.0293337
4.08005,-0.0296531
4.08395,-0.0299115
4.08813,-0.0301139
4.0921,-0.03025
4.09594,-0.0303181
4.10008,-0.0303268
4.10399,-0.0303268
4.10799,-0.0303251
4.1121,-0.0303234
4.11597,-0.0303181
4.12009,-0.0303129
4.1241,-0.0303024
4.12805,-0.0302675
4.13198,-0.0301802
4.13998,-0.0298067
4.14394,-0.0295135
4.14825,-0.0291435
4.152,-0.0287037
4.15593,-0.028201
4.16014,-0.0276739
4.16396,-0.0271381
4.16802,-0.0265918
4.17207,-0.0260438
4.1761,-0.0254417
4.17996,-0.0248133
4.18407,-0.0241536
4.18802,-0.00779115
4.19201,-0.0228341
4.19604,-0.0221901
4.19996,-0.0215583
4.20409,-0.0209282
4.20809,-0.0203244
4.21198,-0.0197117
4.21598,-0.0191201
4.22003,-0.0185197
4.22394,-0.0179123
4.22807,-0.017284
4.23209,-0.0166138
4.23593,-0.0159401
4.24005,-0.015221
4.24398,-0.0144845
4.24799,-0.0137288
4.2521,-0.012994
4.25597,-0.012254
4.26009,-0.0115192
4.26412,-0.0108018
4.26802,-0.0100514
4.27195,-0.00929911
4.27615,-0.00852768
4.28004,-0.00776148
4.28394,-0.00697259
4.28826,-0.00612262
4.29199,-0.00527264
4.29597,-0.00441743
4.30007,-0.00355873
4.30399,-0.00267559
4.30799,-0.00178896
4.31212,-0.00084823
4.31611,0.000111701
4.32,0.0011205
4.3241,0.00214152
4.32803,0.00318872
4.33195,0.00424639
4.33613,0.00529009
4.34005,0.00638616
4.34401,0.0231989
4.34816,0.00863938
4.352,0.0098262
4.35596,0.011034
4.36012,0.0122941
4.36396,0.013563
4.368,0.0148789
4.37221,0.0161897
4.37597,0.0175371
4.37998,0.0189246
4.38407,0.0203052
4.38804,0.0217224
4.39197,0.0388318
4.39603,0.024569
4.40007,0.0260194
4.40394,0.0274942
4.40804,0.0289899
4.41193,0.0304787
4.41594,0.0320181
4.42003,0.0335557
4.42394,0.0351405
4.42817,0.036727
4.43199,0.0383152
4.43596,0.0399366
4.44,0.041565
4.444,0.0432615
4.44799,0.0449719
4.45204,0.0467312
4.45607,0.0485586
4.46,0.0504034
4.46406,0.0523005
4.46807,0.0698795
4.47198,0.0560163
4.4761,0.0578873
4.48004,0.0597042
4.48406,0.0615002
4.48818,0.0633101
4.49197,0.0651287
4.49595,0.0669805
4.50013,0.0687974
4.50399,0.0863746
4.50801,0.0725656
4.51221,0.0744924
4.51604,0.076503
4.51998,0.0785346
4.52407,0.0806412
4.52806,0.0828089
4.53202,0.0849574
4.53614,0.0871565
4.54009,0.0893696
4.54398,0.0915617
4.54814,0.0937661
4.55197,0.0959477
4.55597,0.0981259
4.56013,0.100329
4.56398,0.102498
4.56812,0.104706
4.57212,0.106978
4.57597,0.109263
4.57999,0.111612
4.58413,0.114003
4.58803,0.116386
4.59195,0.118794
4.59617,0.121187
4.6,0.123534
4.60392,0.125882
4.60817,0.128198
4.61202,0.130509
4.61595,0.148547
4.62006,0.135155
4.62409,0.137513
4.628,0.139918
4.63206,0.142323
4.63597,0.14481
4.64002,0.147341
4.64409,0.149889
4.64799,0.152479
4.65203,0.155045
4.6561,0.157636
4.66001,0.160268
4.66394,0.162892
4.66815,0.165518
4.67201,0.168152
4.67599,0.170791
4.68018,0.173501
4.68396,0.176243
4.68799,0.17902
4.69211,0.181837
4.69602,0.184621
4.7,0.187398
4.70404,0.190171
4.70812,0.192915
4.71195,0.211396
4.71601,0.198477
4.72,0.201271
4.72403,0.204128
4.72807,0.207015
4.73195,0.209946
4.73603,0.212956
4.74003,0.216004
4.74393,0.219089
4.74804,0.222186
4.75201,0.225238
4.75593,0.228294
4.76008,0.231343
4.76411,0.234419
4.76802,0.237569
4.77209,0.240759
4.77599,0.243985
4.77999,0.247235
4.78408,0.250423
4.78803,0.253614
4.79206,0.256806
4.79614,0.259967
4.80001,0.263173
4.80397,0.266416
4.80818,0.269678
4.81198,0.273003
4.81592,0.276326
4.82016,0.279689
4.82398,0.283075
4.82799,0.286445
4.83208,0.305544
4.83601,0.293229
4.83997,0.296647
4.84409,0.300146
4.84814,0.303686
4.85195,0.307244
4.85615,0.31084
4.85999,0.314365
4.86394,0.317877
4.86819,0.337082
4.87204,0.324828
4.87605,0.328338
4.88013,0.331899
4.88398,0.335501
4.888,0.339152
4.89217,0.342798
4.89602,0.346446
4.89997,0.350143
4.9042,0.353832
4.90802,0.357576
4.91195,0.361388
4.91603,0.365229
4.92003,0.384819
4.92395,0.372945
4.92814,0.376754
4.93209,0.380552
4.93595,0.400031
4.94012,0.388123
4.944,0.391957
4.948,0.395802
4.9521,0.415406
4.956,0.403604
4.96006,0.40755
4.96409,0.411522
4.968,0.431208
4.972,0.419527
4.97612,0.423602
4.98002,0.427726
4.98398,0.447572
4.98822,0.43599
4.99196,0.440114
4.99601,0.444211
5.00013,0.448309
5.00398,0.452402
5.00798,0.4565
5.01206,0.460636
5.01606,0.464779
5.01995,0.468979
5.02401,0.473188
5.02799,0.493125
5.03194,0.481692
5.03602,0.486013
5.03997,0.490418
5.04408,0.510572
5.04804,0.499316
5.05195,0.503775
5.056,0.508189
5.06005,0.512586
5.06396,0.516968
5.06815,0.521344
5.07209,0.541453
5.07596,0.530137
5.08005,0.534575
5.08401,0.539026
5.08805,0.54349
5.09211,0.54803
5.09598,0.552624
5.10012,0.573009
5.1041,0.56201
5.10805,0.566722
5.11198,0.587137
5.11612,0.576097
5.12,0.580774
5.12394,0.585445
5.12822,0.590141
5.13199,0.594836
5.13595,0.599557
5.14009,0.619985
5.14402,0.609043
5.14799,0.613869
5.15211,0.634448
5.15608,0.623652
5.16001,0.628558
5.16412,0.633459
5.16996,0.638349
5.17398,0.6457
5.17809,0.666314
5.18199,0.655513
5.18596,0.660429
5.19004,0.681071
5.19397,0.670313
5.19812,0.675329
5.20203,0.680371
5.20596,0.685443
5.20999,0.690505
5.21402,0.695552
5.21799,0.700577
5.22207,0.705614
5.22615,0.710654
5.22998,0.7157
5.23407,0.720758
5.23801,0.725823
5.24196,0.730876
5.24614,0.735974
5.25,0.741109
5.25408,0.74625
5.25817,0.75138
5.26197,0.756482
5.26594,0.777267
5.27014,0.766627
5.27399,0.771696
5.27801,0.792481
5.28218,0.78185
5.28601,0.786929
5.29,0.807719
5.29413,0.797101
5.29801,0.802249
5.30195,0.823129
5.30603,0.812573
5.31009,0.817694
5.31397,0.838484
5.3181,0.827843
5.32194,0.832911
5.32596,0.853677
5.33001,0.843015
5.33396,0.848066
5.33816,0.853115
5.34203,0.858168
5.34594,0.86328
5.35,0.868427
5.35402,0.873572
5.35799,0.878683
5.36208,0.88376
5.36615,0.888821
5.36998,0.893886
5.37405,0.898949
5.37804,0.903995
5.38197,0.909029
5.38608,0.914039
5.39004,0.919061
5.39407,0.924103
5.39817,0.929173
5.40198,0.949941
5.40594,0.939266
5.41012,0.944255
5.41398,0.964919
5.41798,0.95417
5.42217,0.95913
5.42597,0.9798
5.42998,0.96905
5.43404,0.974011
5.43808,0.978969
5.44194,0.983931
5.44609,0.988935
5.45011,0.993946
5.45395,0.998953
5.4582,1.00393
5.46201,1.00887
5.46596,1.01378
5.47012,1.01865
